CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
2,13637617,2024-12-01 10:42:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","3шт ч(к учету 0,9ч)","2шт ч(к учету 0,43ч)",,"Лампы, перегорание основной нити",CSH,2024,3.0,"0,9ч",2.0,"0,43ч",,,334 days 14:26:00,481826.0,294.0,631,0.9117221418234442,Зима,0.0014048012986607,0
2,13637905,2024-12-01 21:32:00,Горьковская,"ГОРЬК, ШЧ-14","1шт ч(к учету 0,25ч)",,,"Срабатывание, несоответствие номинала",CSH,2024,1.0,"0,25ч",,,,,335 days 01:16:00,482476.0,650.0,632,0.9131693198263386,Зима,0.0014048012986607,0
2,13639156,2024-12-02 19:08:00,Горьковская,"ГОРЬК, ШЧ-8","1шт ч(к учету 0,28ч)",,,Нарушение контакта штепсель/рельс,CSH,2024,1.0,"0,28ч",,,,,335 days 22:52:00,483772.0,1296.0,633,0.914616497829233,Зима,0.0014048012986607,0
2,13639165,2024-12-02 19:35:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","3шт ч(к учету 0,98ч)",,,Закорачивание РЦ через арматуру ж/б шпал,CSH,2024,3.0,"0,98ч",,,,,335 days 23:19:00,483799.0,27.0,634,0.9160636758321272,Зима,0.0014048012986607,0
3,13641018,2024-12-03 21:33:00,Горьковская,"ГОРЬК, ШЧ-12",,,,"Жилы, обрыв",CSH,2024,,,,,,,337 days 01:17:00,485357.0,1558.0,635,0.9175108538350216,Зима,0.0014048012986607,0
3,13644129,2024-12-05 12:08:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Системный блок, сбой программного обеспечения",CSH,2024,,,,,,,338 days 15:52:00,487672.0,2315.0,636,0.918958031837916,Зима,0.0014048012986607,0
3,13644414,2024-12-05 13:45:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,,,,,338 days 17:29:00,487769.0,97.0,637,0.9204052098408104,Зима,0.0014048012986607,0
2,13644785,2024-12-05 17:23:00,Горьковская,"ГОРЬК, ШЧ-10","2шт ч(к учету 0,5ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,2.0,"0,5ч",,,,,338 days 21:07:00,487987.0,218.0,638,0.9218523878437048,Зима,0.0014048012986607,0
3,13648193,2024-12-06 07:13:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,339 days 10:57:00,488817.0,830.0,639,0.9232995658465992,Зима,0.0014048012986607,0
3,13646468,2024-12-07 02:27:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,,340 days 06:11:00,489971.0,1154.0,640,0.9247467438494936,Зима,0.0014048012986607,0
3,13648199,2024-12-07 17:56:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,,340 days 21:40:00,490900.0,929.0,641,0.9261939218523878,Зима,0.0014048012986607,0
3,13648207,2024-12-08 07:31:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,,341 days 11:15:00,491715.0,815.0,642,0.9276410998552822,Зима,0.0014048012986607,0
2,13647594,2024-12-08 18:42:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"6шт (к учету 5) ч(к учету 0,93)ч","Резистор, обрыв",CSH,2024,,,,,5.0,"0,93ч",341 days 22:26:00,492386.0,671.0,643,0.9290882778581766,Зима,0.0014048012986607,0
2,13648905,2024-12-09 16:13:00,Горьковская,"ГОРЬК, ШЧ-7",,"1шт ч(к учету 0,13ч)",,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,1.0,"0,13ч",,,342 days 19:57:00,493677.0,1291.0,644,0.9305354558610708,Зима,0.0014048012986607,0
2,13649093,2024-12-09 19:48:00,Горьковская,"ГОРЬК, ШЧ-12","2шт ч(к учету 0,8ч)",,,"Лампы, перегорание основной нити",CSH,2024,2.0,"0,8ч",,,,,342 days 23:32:00,493892.0,215.0,645,0.9319826338639652,Зима,0.0014048012986607,0
3,13650664,2024-12-10 17:14:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,343 days 20:58:00,495178.0,1286.0,646,0.9334298118668596,Зима,0.0014048012986607,0
3,13655285,2024-12-11 04:02:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,344 days 07:46:00,495826.0,648.0,647,0.934876989869754,Зима,0.0014048012986607,0
3,13651668,2024-12-11 10:37:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,344 days 14:21:00,496221.0,395.0,648,0.9363241678726484,Зима,0.0014048012986607,0
3,13652789,2024-12-12 02:25:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Закорачивание РЦ через арматуру ж/б шпал,CSH,2024,,,,,,,345 days 06:09:00,497169.0,948.0,649,0.9377713458755428,Зима,0.0014048012986607,0
2,13653679,2024-12-12 11:58:00,Горьковская,"ГОРЬК, ШЧ-3","1шт ч(к учету 0,38ч)",,,"Обмотка, короткое замыкание",CSH,2024,1.0,"0,38ч",,,,,345 days 15:42:00,497742.0,573.0,650,0.9392185238784372,Зима,0.0014048012986607,0
2,13653680,2024-12-12 12:03:00,Горьковская,"ГОРЬК, ШЧ-7","1шт ч(к учету 0,6ч)",,,"Жилы, обрыв",CSH,2024,1.0,"0,6ч",,,,,345 days 15:47:00,497747.0,5.0,651,0.9406657018813314,Зима,0.0014048012986607,0
3,13654866,2024-12-13 07:55:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Кнопки, излом контакта",CSH,2024,,,,,,,346 days 11:39:00,498939.0,1192.0,652,0.9421128798842258,Зима,0.0014048012986607,0
2,13681682,2024-12-13 15:43:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"1шт ч(к учету 0,1)ч","Срабатывание, воздействие тягового тока",CSH,2024,,,,,1.0,"0,1ч",346 days 19:27:00,499407.0,468.0,653,0.9435600578871202,Зима,0.0014048012986607,0
2,13655550,2024-12-13 15:51:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,"1шт ч(к учету 0,12)ч",Нарушение контакта,CSH,2024,,,,,1.0,"0,12ч",346 days 19:35:00,499415.0,8.0,654,0.9450072358900145,Зима,0.0014048012986607,0
2,13684060,2024-12-14 07:29:00,Горьковская,"ГОРЬК, ШЧ-10",,,"5шт (к учету 4) ч(к учету 1,25)ч","Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,4.0,"1,25ч",347 days 11:13:00,500353.0,938.0,655,0.9464544138929089,Зима,0.0014048012986607,0
3,13656548,2024-12-15 00:15:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,,348 days 03:59:00,501359.0,1006.0,656,0.9479015918958033,Зима,0.0014048012986607,0
3,13656675,2024-12-15 06:33:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,348 days 10:17:00,501737.0,378.0,657,0.9493487698986977,Зима,0.0014048012986607,0
2,13659635,2024-12-18 06:10:00,Горьковская,"ГОРЬК, ШЧ-7","2шт ч(к учету 1,77ч)","1шт ч(к учету 0,85ч)",,Неисправность,CSH,2024,2.0,"1,77ч",1.0,"0,85ч",,,351 days 09:54:00,506034.0,4297.0,658,0.950795947901592,Зима,0.0014048012986607,0
2,13660523,2024-12-18 17:23:00,Горьковская,"ГОРЬК, ШЧ-1",,"1шт ч(к учету 0,1ч)",,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,,,1.0,"0,1ч",,,351 days 21:07:00,506707.0,673.0,659,0.9522431259044862,Зима,0.0014048012986607,0
2,13661084,2024-12-19 06:37:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,6ч)",,"4шт ч(к учету 0,85)ч","Сигнальная обмотка, обрыв",CSH,2024,1.0,"0,6ч",,,4.0,"0,85ч",352 days 10:21:00,507501.0,794.0,660,0.9536903039073806,Зима,0.0014048012986607,0
3,13662297,2024-12-20 01:25:00,Горьковская,"ОКТ, ТЧЭ-1",,,,Прочая неисправность корпуса быстродействующего выключателя,CT,2024,,,,,,,353 days 05:09:00,508629.0,1128.0,661,0.9551374819102748,Зима,0.0014048012986607,0
2,13682122,2024-12-20 06:29:00,Горьковская,"ГОРЬК, Т",,"2шт (к учету 1) ч(к учету 0,3ч)",,Неисправность электрооборудования локомотива,CT,2024,,,1.0,"0,3ч",,,353 days 10:13:00,508933.0,304.0,662,0.9565846599131692,Зима,0.0014048012986607,0
2,13663758,2024-12-21 22:09:00,Горьковская,"ГОРЬК, ШЧ-10","6шт ч(к учету 2,23ч)",,,Ослабление затяжки болтов,CSH,2024,6.0,"2,23ч",,,,,355 days 01:53:00,511313.0,2380.0,663,0.9580318379160636,Зима,0.0014048012986607,0
2,13663934,2024-12-22 07:24:00,Горьковская,"ГОРЬК, ШЧ-7","6шт ч(к учету 2,53ч)",,"1шт ч(к учету 0,18)ч","Обрыв троса, коррозия металла",CSH,2024,6.0,"2,53ч",,,1.0,"0,18ч",355 days 11:08:00,511868.0,555.0,664,0.959479015918958,Зима,0.0014048012986607,0
2,13665480,2024-12-23 16:44:00,Горьковская,"ГОРЬК, ШЧ-3","1шт ч(к учету 0,43ч)",,,Нарушение регулировки,CSH,2024,1.0,"0,43ч",,,,,356 days 20:28:00,513868.0,2000.0,665,0.9609261939218524,Зима,0.0014048012986607,0
2,13665621,2024-12-23 21:56:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","4шт ч(к учету 0,87ч)","1шт ч(к учету 0,25ч)",,Неперевод стрелочного перевода по причине напрессовки снега или обледенения остряка и рамного рельса,CSH,2024,4.0,"0,87ч",1.0,"0,25ч",,,357 days 01:40:00,514180.0,312.0,666,0.9623733719247468,Зима,0.0014048012986607,0
3,13666673,2024-12-24 12:24:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,357 days 16:08:00,515048.0,868.0,667,0.9638205499276412,Зима,0.0014048012986607,0
2,13666910,2024-12-24 13:42:00,Горьковская,"ГОРЬК, ШЧ-14","2шт ч(к учету 1,25ч)","2шт ч(к учету 0,32ч)",,"Срабатывание, несоответствие номинала",CSH,2024,2.0,"1,25ч",2.0,"0,32ч",,,357 days 17:26:00,515126.0,78.0,668,0.9652677279305356,Зима,0.0014048012986607,0
2,13669315,2024-12-26 04:49:00,Горьковская,"ГОРЬК, ШЧ-14","5шт ч(к учету 2,17ч)",,,"Конденсатор, обрыв конденсатора",CSH,2024,5.0,"2,17ч",,,,,359 days 08:33:00,517473.0,2347.0,669,0.9667149059334298,Зима,0.0014048012986607,0
3,13672038,2024-12-26 07:21:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Стрелочный ОК, программное обеспечение, сбой",CSH,2024,,,,,,,359 days 11:05:00,517625.0,152.0,670,0.9681620839363242,Зима,0.0014048012986607,0
3,13672035,2024-12-26 09:45:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Закорачивание РЦ через арматуру ж/б шпал,CSH,2024,,,,,,,359 days 13:29:00,517769.0,144.0,671,0.9696092619392184,Зима,0.0014048012986607,0
3,13670057,2024-12-26 11:44:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,359 days 15:28:00,517888.0,119.0,672,0.9710564399421128,Зима,0.0014048012986607,0
3,13670115,2024-12-26 13:01:00,Горьковская,"ГОРЬК, ШЧ-8",,,,Обрыв жил кабеля линий СЦБ напряжением до 1000 В,CSH,2024,,,,,,,359 days 16:45:00,517965.0,77.0,673,0.9725036179450072,Зима,0.0014048012986607,0
3,13671051,2024-12-26 17:00:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,359 days 20:44:00,518204.0,239.0,674,0.9739507959479016,Зима,0.0014048012986607,0
3,13670771,2024-12-26 17:10:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,359 days 20:54:00,518214.0,10.0,675,0.975397973950796,Зима,0.0014048012986607,0
3,13672030,2024-12-27 12:49:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Кнопки, потеря контакта в штепсельном разъеме",CSH,2024,,,,,,,360 days 16:33:00,519393.0,1179.0,676,0.9768451519536904,Зима,0.0014048012986607,0
3,13673108,2024-12-28 12:43:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,361 days 16:27:00,520827.0,1434.0,677,0.9782923299565848,Зима,0.0014048012986607,0
2,13672405,2024-12-28 12:48:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,"1шт ч(к учету 0,17ч)",,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,1.0,"0,17ч",,,361 days 16:32:00,520832.0,5.0,678,0.9797395079594792,Зима,0.0014048012986607,0
3,13673098,2024-12-28 15:08:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,361 days 18:52:00,520972.0,140.0,679,0.9811866859623734,Зима,0.0014048012986607,0
2,13681687,2024-12-28 20:03:00,Горьковская,"ГОРЬК, ШЧ-3",,,"1шт ч(к учету 0,1)ч",Сбой АЛС с задержкой поезда,CSH,2024,,,,,1.0,"0,1ч",361 days 23:47:00,521267.0,295.0,680,0.9826338639652678,Зима,0.0014048012986607,0
3,13672563,2024-12-28 21:00:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,,362 days 00:44:00,521324.0,57.0,681,0.984081041968162,Зима,0.0014048012986607,0
