CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
3,13388464,2024-06-04 12:10:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,"Электродвигатель, прочие типы, неисправность",CSH,2024,,,,,,,155 days 09:38:00,223778.0,38.0,3616,0.3865896695540584,Лето,0.0220419243880242,0
2,13388504,2024-06-04 12:32:00,Свердловская,"СВЕРД, ШЧ-9","1шт ч(к учету 0,38ч)",,"1шт ч(к учету 0,15)ч","Жилы, обрыв",CSH,2024,1.0,"0,38ч",,,1.0,"0,15ч",155 days 10:00:00,223800.0,22.0,3617,0.3866966099882366,Лето,0.0220419243880242,0
2,13390176,2024-06-04 12:39:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,"1шт ч(к учету 0,12ч)",,"Фрикционное сцепление, отсутствие смазки",CSH,2024,,,1.0,"0,12ч",,,155 days 10:07:00,223807.0,7.0,3618,0.3868035504224147,Лето,0.0220419243880242,0
3,13388420,2024-06-04 12:40:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,,155 days 10:08:00,223808.0,1.0,3619,0.3869104908565929,Лето,0.0220419243880242,0
3,13388462,2024-06-04 13:07:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Резистор, потеря контакта",CSH,2024,,,,,,,155 days 10:35:00,223835.0,27.0,3620,0.387017431290771,Лето,0.0220419243880242,0
3,13388505,2024-06-04 13:20:00,Свердловская,"СВЕРД, ШЧ-9",,,,"Остальные, неисправность",CSH,2024,,,,,,,155 days 10:48:00,223848.0,13.0,3621,0.3871243717249492,Лето,0.0220419243880242,0
3,13388588,2024-06-04 13:40:00,Октябрьская,"ОКТ, ШЧ-19",,,,"Транзистор, перенапряжения, атмосферные",CSH,2024,,,,,,,155 days 11:08:00,223868.0,20.0,3622,0.3872313121591273,Лето,0.0220419243880242,0
2,13388885,2024-06-04 14:15:00,Северная,"СЕВ, ШЧ-4","6шт ч(к учету 2,88ч)",,,"Внутренний монтаж, короткое замыкание",CSH,2024,6.0,"2,88ч",,,,,155 days 11:43:00,223903.0,35.0,3623,0.3873382525933055,Лето,0.0220419243880242,0
2,13388661,2024-06-04 14:19:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,"1шт ч(к учету 0,2)ч","Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,1.0,"0,2ч",155 days 11:47:00,223907.0,4.0,3624,0.3874451930274837,Лето,0.0220419243880242,1
2,13388893,2024-06-04 15:08:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-14 (Э)","2шт ч(к учету 0,22ч)","1шт ч(к учету 0,37ч)",,"Жилы, обрыв",CSH,2024,2.0,"0,22ч",1.0,"0,37ч",,,155 days 12:36:00,223956.0,49.0,3625,0.3875521334616618,Лето,0.0220419243880242,0
3,13389037,2024-06-04 16:18:00,Московская,"МОСК, ШЧ-10",,,,"Диод, короткое замыкание диода",CSH,2024,,,,,,,155 days 13:46:00,224026.0,70.0,3626,0.38765907389584,Лето,0.0220419243880242,0
3,13389104,2024-06-04 16:32:00,Октябрьская,"ОКТ, ШЧ-21",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,,155 days 14:00:00,224040.0,14.0,3627,0.3877660143300181,Лето,0.0220419243880242,0
2,13389094,2024-06-04 16:38:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,"1шт ч(к учету 0,48)ч",Неисправность блока контроля напряжения,CSH,2024,,,,,1.0,"0,48ч",155 days 14:06:00,224046.0,6.0,3628,0.3878729547641963,Лето,0.0220419243880242,0
2,13389196,2024-06-04 17:46:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","2шт ч(к учету 0,78ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,2.0,"0,78ч",,,,,155 days 15:14:00,224114.0,68.0,3629,0.3879798951983745,Лето,0.0220419243880242,0
3,13389204,2024-06-04 19:00:00,Октябрьская,"ОКТ, ИЧ-1 Ш",,,,"Диод, пробой",CSH,2024,,,,,,,155 days 16:28:00,224188.0,74.0,3630,0.3880868356325527,Лето,0.0220419243880242,0
3,13389234,2024-06-04 19:53:00,Северная,"СЕВ, ШЧ-9",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,155 days 17:21:00,224241.0,53.0,3631,0.3881937760667308,Лето,0.0220419243880242,0
2,13389257,2024-06-04 21:10:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","8шт (к учету 7) ч(к учету 3,8ч)","2шт ч(к учету 0,47ч)",,"Нарушение контакта в клеммных колодках (резьб), излом наконечника",CSH,2024,7.0,"3,8ч",2.0,"0,47ч",,,155 days 18:38:00,224318.0,77.0,3632,0.3883007165009089,Лето,0.0220419243880242,0
3,13389286,2024-06-04 21:42:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,"Не срабатывание (не перегорание), атмосферные перенапряжения",CSH,2024,,,,,,,155 days 19:10:00,224350.0,32.0,3633,0.3884076569350871,Лето,0.0220419243880242,0
2,13389422,2024-06-05 01:03:00,Забайкальская,"ЗАБ, ШЧ-10","3шт ч(к учету 0,68ч)",,,"Автопереключатель, разрегулировка контактов",CSH,2024,3.0,"0,68ч",,,,,155 days 22:31:00,224551.0,201.0,3634,0.3885145973692653,Лето,0.0220419243880242,0
3,13389490,2024-06-05 01:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Системный блок, сбой программного обеспечения",CSH,2024,,,,,,,155 days 23:18:00,224598.0,47.0,3635,0.3886215378034435,Лето,0.0220419243880242,0
3,13389537,2024-06-05 02:16:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Контакты штепсельного разъема, разрегулировка",CSH,2024,,,,,,,155 days 23:44:00,224624.0,26.0,3636,0.3887284782376216,Лето,0.0220419243880242,0
3,13389541,2024-06-05 02:54:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,"Лампочки индикации, перегорание",CSH,2024,,,,,,,156 days 00:22:00,224662.0,38.0,3637,0.3888354186717998,Лето,0.0220419243880242,0
2,13389551,2024-06-05 03:03:00,Северо-Кавказская,"С-КАВ, ШЧ-10","2шт ч(к учету 0,92ч)","1шт ч(к учету 0,2ч)",,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,2.0,"0,92ч",1.0,"0,2ч",,,156 days 00:31:00,224671.0,9.0,3638,0.3889423591059779,Лето,0.0220419243880242,0
2,13389527,2024-06-05 03:12:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,"8шт (к учету 6) ч(к учету 1,6ч)",,Нарушение контакта,CSH,2024,,,6.0,"1,6ч",,,156 days 00:40:00,224680.0,9.0,3639,0.3890492995401561,Лето,0.0220419243880242,0
2,13389590,2024-06-05 03:43:00,Московская,"МОСК, ШЧ-6","1шт ч(к учету 0,33ч)","3шт ч(к учету 0,53ч)",,"Электродвигатель, прочие типы, неисправность",CSH,2024,1.0,"0,33ч",3.0,"0,53ч",,,156 days 01:11:00,224711.0,31.0,3640,0.3891562399743343,Лето,0.0220419243880242,0
3,13389619,2024-06-05 03:55:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,Короткое замыкание монтажа,CSH,2024,,,,,,,156 days 01:23:00,224723.0,12.0,3641,0.3892631804085124,Лето,0.0220419243880242,0
2,13389680,2024-06-05 04:30:00,Октябрьская,"ОКТ, ШЧ-7 (Р)","3шт (к учету 2) ч(к учету 0,77ч)",,,"Контактная система, подгар контактов",CSH,2024,2.0,"0,77ч",,,,,156 days 01:58:00,224758.0,35.0,3642,0.3893701208426906,Лето,0.0220419243880242,0
3,13389663,2024-06-05 04:58:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Конденсатор, снижение емкости конденсатора",CSH,2024,,,,,,,156 days 02:26:00,224786.0,28.0,3643,0.3894770612768687,Лето,0.0220419243880242,0
2,13389724,2024-06-05 05:55:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,"3шт (к учету 2) ч(к учету 0,4ч)",,Неисправность устройств электроснабжения,CSH,2024,,,2.0,"0,4ч",,,156 days 03:23:00,224843.0,57.0,3644,0.3895840017110469,Лето,0.0220419243880242,0
2,13389870,2024-06-05 06:05:00,Северная,"СЕВ, ШЧ-3","10шт ч(к учету 5,55ч)","1шт ч(к учету 0,12ч)",,"Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,10.0,"5,55ч",1.0,"0,12ч",,,156 days 03:33:00,224853.0,10.0,3645,0.3896909421452251,Лето,0.0220419243880242,0
3,13396470,2024-06-05 06:51:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"ИБП, неисправность",CSH,2024,,,,,,,156 days 04:19:00,224899.0,46.0,3646,0.3897978825794033,Лето,0.0220419243880242,0
3,13389849,2024-06-05 07:29:00,Красноярская,"КРАС, ШЧ-2 (Р)",,,,Неисправность,CSH,2024,,,,,,,156 days 04:57:00,224937.0,38.0,3647,0.3899048230135814,Лето,0.0220419243880242,0
3,13389978,2024-06-05 08:40:00,Красноярская,"КРАС, ШЧ-8 (Р)",,,,Обрыв монтажного провода,CSH,2024,,,,,,,156 days 06:08:00,225008.0,71.0,3648,0.3900117634477596,Лето,0.0220419243880242,0
3,13390045,2024-06-05 08:52:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Плохой контакт зажимов линий СЦБ,CSH,2024,,,,,,,156 days 06:20:00,225020.0,12.0,3649,0.3901187038819377,Лето,0.0220419243880242,0
3,13392530,2024-06-05 09:00:00,Северная,"СЕВ, ШЧ-2",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,,156 days 06:28:00,225028.0,8.0,3650,0.3902256443161159,Лето,0.0220419243880242,0
3,13390648,2024-06-05 09:18:00,Московская,"МОСК, ШЧ-8",,,,Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,,,,,,,156 days 06:46:00,225046.0,18.0,3651,0.3903325847502941,Лето,0.0220419243880242,0
2,13390124,2024-06-05 09:20:00,Московская,"МОСК, ШТЦ МОСК ДИ",,,"4шт ч(к учету 0,53)ч","Внутренний монтаж, обрыв",CSH,2024,,,,,4.0,"0,53ч",156 days 06:48:00,225048.0,2.0,3652,0.3904395251844722,Лето,0.0220419243880242,0
2,13390276,2024-06-05 09:43:00,Северная,"СЕВ, ШЧ-5 (Р)","1шт ч(к учету 0,57ч)","2шт ч(к учету 0,62ч)",,"Диод, пробой",CSH,2024,1.0,"0,57ч",2.0,"0,62ч",,,156 days 07:11:00,225071.0,23.0,3653,0.3905464656186504,Лето,0.0220419243880242,0
2,13390327,2024-06-05 10:13:00,Северная,"СЕВ, ШЧ-18","1шт ч(к учету 0,28ч)",,,Остальные,CSH,2024,1.0,"0,28ч",,,,,156 days 07:41:00,225101.0,30.0,3654,0.3906534060528285,Лето,0.0220419243880242,0
3,13390396,2024-06-05 10:39:00,Октябрьская,"ОКТ, ШЧ-1 (Э)",,,,Влияние посторонних источников питания,CSH,2024,,,,,,,156 days 08:07:00,225127.0,26.0,3655,0.3907603464870067,Лето,0.0220419243880242,0
3,13390469,2024-06-05 10:43:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,156 days 08:11:00,225131.0,4.0,3656,0.3908672869211849,Лето,0.0220419243880242,0
3,13390525,2024-06-05 11:40:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Нарушение изоляции монтажных проводов,CSH,2024,,,,,,,156 days 09:08:00,225188.0,57.0,3657,0.3909742273553631,Лето,0.0220419243880242,0
3,13391491,2024-06-05 12:01:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Резистор, перенапряжения, коммутационные",CSH,2024,,,,,,,156 days 09:29:00,225209.0,21.0,3658,0.3910811677895412,Лето,0.0220419243880242,0
2,13390907,2024-06-05 13:18:00,Свердловская,"СВЕРД, ШЧ-7",,"1шт ч(к учету 0,15ч)",,Нарушение изоляции монтажных проводов,CSH,2024,,,1.0,"0,15ч",,,156 days 10:46:00,225286.0,77.0,3659,0.3911881082237194,Лето,0.0220419243880242,0
3,13391058,2024-06-05 13:40:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,,156 days 11:08:00,225308.0,22.0,3660,0.3912950486578975,Лето,0.0220419243880242,0
3,13391581,2024-06-05 13:56:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,156 days 11:24:00,225324.0,16.0,3661,0.3914019890920757,Лето,0.0220419243880242,0
2,13391199,2024-06-05 14:22:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,"2шт ч(к учету 0,47ч)",,"Срабатывание, несоответствие номинала",CSH,2024,,,2.0,"0,47ч",,,156 days 11:50:00,225350.0,26.0,3662,0.3915089295262539,Лето,0.0220419243880242,0
3,13391568,2024-06-05 15:30:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Транзисторы, обрыв",CSH,2024,,,,,,,156 days 12:58:00,225418.0,68.0,3663,0.391615869960432,Лето,0.0220419243880242,0
2,13391492,2024-06-05 15:34:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)",,"1шт ч(к учету 0,17ч)",,"Обмотка, обрыв обмотки",CSH,2024,,,1.0,"0,17ч",,,156 days 13:02:00,225422.0,4.0,3664,0.3917228103946102,Лето,0.0220419243880242,0
1,13391704,2024-06-05 15:43:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш","5шт ч(к учету 6,77ч)",,"1шт ч(к учету 0,57)ч","Внутренний монтаж, короткое замыкание",CSH,2024,5.0,"6,77ч",,,1.0,"0,57ч",156 days 13:11:00,225431.0,9.0,3665,0.3918297508287883,Лето,0.0220419243880242,0
3,13391487,2024-06-05 15:50:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,,156 days 13:18:00,225438.0,7.0,3666,0.3919366912629665,Лето,0.0220419243880242,0
3,13391603,2024-06-05 17:30:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Изоляция, понижение сопротивления",CSH,2024,,,,,,,156 days 14:58:00,225538.0,100.0,3667,0.3920436316971447,Лето,0.0220419243880242,0
3,13394579,2024-06-05 17:30:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,156 days 14:58:00,225538.0,0.0,3668,0.3921505721313228,Лето,0.0220419243880242,0
2,13391667,2024-06-05 17:54:00,Октябрьская,"ОКТ, ИЧ-2 Ш","2шт ч(к учету 1,25ч)",,,Неисправность блока контроля напряжения,CSH,2024,2.0,"1,25ч",,,,,156 days 15:22:00,225562.0,24.0,3669,0.392257512565501,Лето,0.0220419243880242,0
3,13391859,2024-06-05 17:56:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,156 days 15:24:00,225564.0,2.0,3670,0.3923644529996792,Лето,0.0220419243880242,0
2,13391691,2024-06-05 18:08:00,Московская,"МОСК, ШЧ-35","2шт ч(к учету 0,67ч)",,"2шт ч(к учету 0,45)ч","Обмотка, короткое замыкание",CSH,2024,2.0,"0,67ч",,,2.0,"0,45ч",156 days 15:36:00,225576.0,12.0,3671,0.3924713934338573,Лето,0.0220419243880242,0
2,13391717,2024-06-05 19:07:00,Октябрьская,"ОКТ, ШЧ-19","1шт ч(к учету 0,88ч)",,,"Диод, пробой",CSH,2024,1.0,"0,88ч",,,,,156 days 16:35:00,225635.0,59.0,3672,0.3925783338680355,Лето,0.0220419243880242,0
1,13391826,2024-06-05 19:22:00,Свердловская,"СВЕРД, ШЧ-16","6шт ч(к учету 4,95ч)",,2шт ч(к учету 1)ч,Излом контрольных тяг,CSH,2024,6.0,"4,95ч",,,1.0,1ч,156 days 16:50:00,225650.0,15.0,3673,0.3926852743022136,Лето,0.0220419243880242,0
3,13391735,2024-06-05 19:25:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,Излом наконечника,CSH,2024,,,,,,,156 days 16:53:00,225653.0,3.0,3674,0.3927922147363918,Лето,0.0220419243880242,0
2,13392012,2024-06-05 19:56:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,"1шт ч(к учету 0,1ч)",,"Диоды, обрыв",CSH,2024,,,1.0,"0,1ч",,,156 days 17:24:00,225684.0,31.0,3675,0.39289915517057,Лето,0.0220419243880242,0
2,13391791,2024-06-05 20:37:00,Московская,"МОСК, ШЧ-33",,"1шт ч(к учету 0,1ч)",,"Светодиоды, перегорание",CSH,2024,,,1.0,"0,1ч",,,156 days 18:05:00,225725.0,41.0,3676,0.3930060956047481,Лето,0.0220419243880242,0
