CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
3,2024-04-19 10:14:00,Приволжская,CSH,2024,106 days 21:13:00,153913.0,74.0,0.29906542056074764
3,2024-04-20 01:05:00,Приволжская,CSH,2024,107 days 12:04:00,154804.0,891.0,0.30218068535825543
3,2024-04-22 04:55:00,Приволжская,CSH,2024,109 days 15:54:00,157914.0,3110.0,0.3052959501557632
3,2024-04-22 16:32:00,Приволжская,CSH,2024,110 days 03:31:00,158611.0,697.0,0.308411214953271
3,2024-04-24 22:54:00,Приволжская,CSH,2024,112 days 09:53:00,161873.0,3262.0,0.3115264797507788
3,2024-04-26 03:31:00,Приволжская,CSH,2024,113 days 14:30:00,163590.0,1717.0,0.3146417445482866
3,2024-04-26 14:49:00,Приволжская,CSH,2024,114 days 01:48:00,164268.0,678.0,0.3177570093457944
3,2024-04-27 13:10:00,Приволжская,CSH,2024,115 days 00:09:00,165609.0,1341.0,0.32087227414330216
3,2024-04-28 14:45:00,Приволжская,CSH,2024,116 days 01:44:00,167144.0,1535.0,0.32398753894080995
3,2024-04-29 12:38:00,Приволжская,CSH,2024,116 days 23:37:00,168457.0,1313.0,0.32710280373831774
3,2024-05-01 11:40:00,Приволжская,CSH,2024,118 days 22:39:00,171279.0,2822.0,0.3302180685358255
3,2024-05-03 16:49:00,Приволжская,CSH,2024,121 days 03:48:00,174468.0,3189.0,0.3333333333333333
3,2024-05-04 06:40:00,Приволжская,CSH,2024,121 days 17:39:00,175299.0,831.0,0.3364485981308411
3,2024-05-04 10:21:00,Приволжская,CSH,2024,121 days 21:20:00,175520.0,221.0,0.3395638629283489
3,2024-05-04 16:57:00,Приволжская,CSH,2024,122 days 03:56:00,175916.0,396.0,0.3426791277258567
3,2024-05-04 22:02:00,Приволжская,CSH,2024,122 days 09:01:00,176221.0,305.0,0.34579439252336447
3,2024-05-06 11:40:00,Приволжская,CSH,2024,123 days 22:39:00,178479.0,2258.0,0.34890965732087226
3,2024-05-06 23:55:00,Приволжская,CSH,2024,124 days 10:54:00,179214.0,735.0,0.35202492211838005
3,2024-05-07 21:00:00,Приволжская,CSH,2024,125 days 07:59:00,180479.0,1265.0,0.35514018691588783
3,2024-05-08 07:55:00,Приволжская,CSH,2024,125 days 18:54:00,181134.0,655.0,0.3582554517133956
3,2024-05-09 20:20:00,Приволжская,CSH,2024,127 days 07:19:00,183319.0,2185.0,0.3613707165109034
3,2024-05-10 09:26:00,Приволжская,CSH,2024,127 days 20:25:00,184105.0,786.0,0.3644859813084112
3,2024-05-14 01:19:00,Приволжская,CSH,2024,131 days 12:18:00,189378.0,5273.0,0.367601246105919
3,2024-05-14 18:34:00,Приволжская,CSH,2024,132 days 05:33:00,190413.0,1035.0,0.3707165109034268
3,2024-05-18 03:33:00,Приволжская,CSH,2024,135 days 14:32:00,195272.0,4859.0,0.37383177570093457
3,2024-05-19 04:10:00,Приволжская,CSH,2024,136 days 15:09:00,196749.0,1477.0,0.37694704049844235
3,2024-05-20 10:50:00,Приволжская,CSH,2024,137 days 21:49:00,198589.0,1840.0,0.38006230529595014
3,2024-05-20 17:10:00,Приволжская,CSH,2024,138 days 04:09:00,198969.0,380.0,0.38317757009345793
3,2024-05-21 04:04:00,Приволжская,CSH,2024,138 days 15:03:00,199623.0,654.0,0.3862928348909657
3,2024-05-21 13:46:00,Приволжская,CSH,2024,139 days 00:45:00,200205.0,582.0,0.3894080996884735
3,2024-05-22 18:00:00,Приволжская,CSH,2024,140 days 04:59:00,201899.0,1694.0,0.3925233644859813
3,2024-05-22 21:58:00,Приволжская,CSH,2024,140 days 08:57:00,202137.0,238.0,0.3956386292834891
3,2024-05-23 16:08:00,Приволжская,CSH,2024,141 days 03:07:00,203227.0,1090.0,0.3987538940809969
3,2024-05-25 16:18:00,Приволжская,CSH,2024,143 days 03:17:00,206117.0,2890.0,0.40186915887850466
3,2024-05-30 13:48:00,Приволжская,CSH,2024,148 days 00:47:00,213167.0,7050.0,0.40498442367601245
3,2024-06-01 22:19:00,Приволжская,CSH,2024,150 days 09:18:00,216558.0,3391.0,0.40809968847352024
3,2024-06-05 19:23:00,Приволжская,CSH,2024,154 days 06:22:00,222142.0,5584.0,0.411214953271028
3,2024-06-06 16:06:00,Приволжская,CSH,2024,155 days 03:05:00,223385.0,1243.0,0.4143302180685358
3,2024-06-09 08:39:00,Приволжская,CSH,2024,157 days 19:38:00,227258.0,3873.0,0.4174454828660436
3,2024-06-10 18:55:00,Приволжская,CSH,2024,159 days 05:54:00,229314.0,2056.0,0.4205607476635514
