CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2,2024-05-06 03:43:00,Московская,CSH,2024,125 days 23:53:00,181433.0,323.0,0.34375
2,2024-05-06 09:20:00,Московская,CSH,2024,126 days 05:30:00,181770.0,337.0,0.34598214285714285
2,2024-05-06 18:08:00,Московская,CSH,2024,126 days 14:18:00,182298.0,528.0,0.3482142857142857
2,2024-05-06 20:37:00,Московская,CSH,2024,126 days 16:47:00,182447.0,149.0,0.35044642857142855
2,2024-05-07 23:35:00,Московская,CSH,2024,127 days 19:45:00,184065.0,1618.0,0.35267857142857145
2,2024-05-10 06:01:00,Московская,CSH,2024,130 days 02:11:00,187331.0,3266.0,0.3549107142857143
2,2024-05-10 22:39:00,Московская,CSH,2024,130 days 18:49:00,188329.0,998.0,0.35714285714285715
2,2024-05-14 05:24:00,Московская,CSH,2024,134 days 01:34:00,193054.0,4725.0,0.359375
2,2024-05-17 11:45:00,Московская,CSH,2024,137 days 07:55:00,197755.0,4701.0,0.36160714285714285
2,2024-05-18 10:20:00,Московская,CSH,2024,138 days 06:30:00,199110.0,1355.0,0.3638392857142857
2,2024-05-18 18:03:00,Московская,CSH,2024,138 days 14:13:00,199573.0,463.0,0.36607142857142855
2,2024-05-19 09:01:00,Московская,CT,2024,139 days 05:11:00,200471.0,898.0,0.36830357142857145
2,2024-05-19 16:50:00,Московская,CSH,2024,139 days 13:00:00,200940.0,469.0,0.3705357142857143
2,2024-05-22 10:46:00,Московская,CSH,2024,142 days 06:56:00,204896.0,3956.0,0.37276785714285715
2,2024-05-22 12:15:00,Московская,CSH,2024,142 days 08:25:00,204985.0,89.0,0.375
2,2024-05-25 08:30:00,Московская,CSH,2024,145 days 04:40:00,209080.0,4095.0,0.37723214285714285
2,2024-05-25 08:45:00,Московская,CSH,2024,145 days 04:55:00,209095.0,15.0,0.3794642857142857
2,2024-05-26 19:00:00,Московская,CSH,2024,146 days 15:10:00,211150.0,2055.0,0.38169642857142855
2,2024-05-27 12:10:00,Московская,CSH,2024,147 days 08:20:00,212180.0,1030.0,0.38392857142857145
2,2024-06-01 03:52:00,Московская,CSH,2024,152 days 00:02:00,218882.0,6702.0,0.3861607142857143
2,2024-06-01 05:17:00,Московская,CSH,2024,152 days 01:27:00,218967.0,85.0,0.38839285714285715
2,2024-06-01 20:53:00,Московская,CSH,2024,152 days 17:03:00,219903.0,936.0,0.390625
2,2024-06-01 22:37:00,Московская,CSH,2024,152 days 18:47:00,220007.0,104.0,0.39285714285714285
2,2024-06-02 02:54:00,Московская,CSH,2024,152 days 23:04:00,220264.0,257.0,0.3950892857142857
2,2024-06-02 10:29:00,Московская,CSH,2024,153 days 06:39:00,220719.0,455.0,0.39732142857142855
2,2024-06-02 12:41:00,Московская,CSH,2024,153 days 08:51:00,220851.0,132.0,0.39955357142857145
2,2024-06-03 02:10:00,Московская,CSH,2024,153 days 22:20:00,221660.0,809.0,0.4017857142857143
2,2024-06-03 10:03:00,Московская,CSH,2024,154 days 06:13:00,222133.0,473.0,0.40401785714285715
2,2024-06-04 07:29:00,Московская,CSH,2024,155 days 03:39:00,223419.0,1286.0,0.40625
2,2024-06-06 02:20:00,Московская,CSH,2024,156 days 22:30:00,225990.0,2571.0,0.40848214285714285
2,2024-06-06 05:29:00,Московская,CSH,2024,157 days 01:39:00,226179.0,189.0,0.4107142857142857
2,2024-06-06 07:25:00,Московская,CSH,2024,157 days 03:35:00,226295.0,116.0,0.41294642857142855
2,2024-06-07 08:16:00,Московская,CSH,2024,158 days 04:26:00,227786.0,1491.0,0.41517857142857145
2,2024-06-07 10:10:00,Московская,CSH,2024,158 days 06:20:00,227900.0,114.0,0.4174107142857143
2,2024-06-07 17:30:00,Московская,CSH,2024,158 days 13:40:00,228340.0,440.0,0.41964285714285715
2,2024-06-08 00:41:00,Московская,CSH,2024,158 days 20:51:00,228771.0,431.0,0.421875
2,2024-06-08 12:01:00,Московская,CSH,2024,159 days 08:11:00,229451.0,680.0,0.42410714285714285
2,2024-06-08 19:28:00,Московская,CSH,2024,159 days 15:38:00,229898.0,447.0,0.4263392857142857
2,2024-06-09 09:25:00,Московская,CT,2024,160 days 05:35:00,230735.0,837.0,0.42857142857142855
2,2024-06-09 14:50:00,Московская,CSH,2024,160 days 11:00:00,231060.0,325.0,0.43080357142857145
2,2024-06-09 17:58:00,Московская,CSH,2024,160 days 14:08:00,231248.0,188.0,0.4330357142857143
2,2024-06-11 09:14:00,Московская,CSH,2024,162 days 05:24:00,233604.0,2356.0,0.43526785714285715
2,2024-06-11 13:18:00,Московская,CSH,2024,162 days 09:28:00,233848.0,244.0,0.4375
2,2024-06-13 17:37:00,Московская,CSH,2024,164 days 13:47:00,236987.0,3139.0,0.43973214285714285
2,2024-06-13 17:44:00,Московская,CSH,2024,164 days 13:54:00,236994.0,7.0,0.4419642857142857
2,2024-06-14 00:40:00,Московская,CT,2024,164 days 20:50:00,237410.0,416.0,0.44419642857142855
2,2024-06-14 00:41:00,Московская,CSH,2024,164 days 20:51:00,237411.0,1.0,0.44642857142857145
2,2024-06-14 11:00:00,Московская,CSH,2024,165 days 07:10:00,238030.0,619.0,0.4486607142857143
2,2024-06-14 13:46:00,Московская,CSH,2024,165 days 09:56:00,238196.0,166.0,0.45089285714285715
2,2024-06-15 15:53:00,Московская,CT,2024,166 days 12:03:00,239763.0,1567.0,0.453125
2,2024-06-15 20:12:00,Московская,CSH,2024,166 days 16:22:00,240022.0,259.0,0.45535714285714285
2,2024-06-16 04:38:00,Московская,CSH,2024,167 days 00:48:00,240528.0,506.0,0.4575892857142857
2,2024-06-16 09:50:00,Московская,CSH,2024,167 days 06:00:00,240840.0,312.0,0.45982142857142855
2,2024-06-16 16:26:00,Московская,CSH,2024,167 days 12:36:00,241236.0,396.0,0.46205357142857145
2,2024-06-17 18:04:00,Московская,CSH,2024,168 days 14:14:00,242774.0,1538.0,0.4642857142857143
2,2024-06-18 20:00:00,Московская,CSH,2024,169 days 16:10:00,244330.0,1556.0,0.46651785714285715
2,2024-06-19 15:58:00,Московская,CSH,2024,170 days 12:08:00,245528.0,1198.0,0.46875
2,2024-06-20 01:55:00,Московская,CSH,2024,170 days 22:05:00,246125.0,597.0,0.47098214285714285
2,2024-06-20 21:23:00,Московская,CSH,2024,171 days 17:33:00,247293.0,1168.0,0.4732142857142857
2,2024-06-20 23:57:00,Московская,CSH,2024,171 days 20:07:00,247447.0,154.0,0.47544642857142855
2,2024-06-21 12:02:00,Московская,CSH,2024,172 days 08:12:00,248172.0,725.0,0.47767857142857145
2,2024-06-22 16:02:00,Московская,CSH,2024,173 days 12:12:00,249852.0,1680.0,0.4799107142857143
2,2024-06-23 18:40:00,Московская,CSH,2024,174 days 14:50:00,251450.0,1598.0,0.48214285714285715
2,2024-06-25 12:05:00,Московская,CSH,2024,176 days 08:15:00,253935.0,2485.0,0.484375
2,2024-06-25 14:40:00,Московская,CSH,2024,176 days 10:50:00,254090.0,155.0,0.48660714285714285
2,2024-06-25 15:16:00,Московская,CSH,2024,176 days 11:26:00,254126.0,36.0,0.4888392857142857
