CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
1,2023-04-05 17:00:00,Забайкальская,CSH,2023,93 days 21:22:00,135202.0,138.0,0.23832923832923833
1,2023-04-06 00:02:00,Восточно-Сибирская,CSH,2023,94 days 04:24:00,135624.0,422.0,0.24078624078624078
1,2023-04-07 17:11:00,Дальневосточная,CSH,2023,95 days 21:33:00,138093.0,2469.0,0.24324324324324326
1,2023-04-07 17:44:00,Забайкальская,CSH,2023,95 days 22:06:00,138126.0,33.0,0.2457002457002457
1,2023-04-08 01:00:00,Горьковская,CSH,2023,96 days 05:22:00,138562.0,436.0,0.24815724815724816
1,2023-04-08 07:40:00,Забайкальская,CSH,2023,96 days 12:02:00,138962.0,400.0,0.25061425061425063
1,2023-04-08 10:45:00,Забайкальская,CSH,2023,96 days 15:07:00,139147.0,185.0,0.25307125307125306
1,2023-04-09 09:56:00,Свердловская,CSH,2023,97 days 14:18:00,140538.0,1391.0,0.25552825552825553
1,2023-04-10 18:04:00,Западно-Сибирская,CSH,2023,98 days 22:26:00,142466.0,1928.0,0.257985257985258
1,2023-04-14 03:35:00,Свердловская,CSH,2023,102 days 07:57:00,147357.0,4891.0,0.26044226044226043
1,2023-04-14 04:37:00,Красноярская,CSH,2023,102 days 08:59:00,147419.0,62.0,0.2628992628992629
1,2023-04-16 05:46:00,Дальневосточная,CSH,2023,104 days 10:08:00,150368.0,2949.0,0.26535626535626533
1,2023-04-16 11:13:00,Свердловская,CSH,2023,104 days 15:35:00,150695.0,327.0,0.2678132678132678
1,2023-04-16 12:56:00,Забайкальская,CSH,2023,104 days 17:18:00,150798.0,103.0,0.2702702702702703
1,2023-04-16 16:42:00,Дальневосточная,CSH,2023,104 days 21:04:00,151024.0,226.0,0.2727272727272727
1,2023-04-16 18:47:00,Дальневосточная,CSH,2023,104 days 23:09:00,151149.0,125.0,0.2751842751842752
